symbol,date,kind,node_low,node_high,poc,atr,level_of,ruled_by,side,context_px,entry,stop
MSFT,2017-03-02,S1_contraction,63.22606898612832,63.72861789547225,63.47734344080028,0.7179270133484754,range_poc,spec,long,62.9963,63.22606898612832,63.10043175879234
MSFT,2017-03-03,S1_contraction,63.21683013482843,63.716616815585525,63.466723475206976,0.7139809725101406,range_poc,spec,long,63.2325,63.21683013482843,63.09188346463915
MSFT,2017-03-09,S1_contraction,63.21766928160117,63.7265061142001,63.47208769790063,0.7269097608556223,range_poc,spec,long,63.7049,63.21766928160117,63.09046007345144
MSFT,2017-03-13,S1_contraction,63.30385857024905,63.77918410219203,63.54152133622054,0.6790364742042743,range_poc,spec,long,63.6852,63.30385857024905,63.1850271872633
MSFT,2017-03-21,S1_contraction,63.21027901621068,63.66471712974801,63.437498072979345,0.6491973050533398,range_poc,spec,long,63.1931,63.21027901621068,63.09666948782635
MSFT,2017-03-27,S1_contraction,63.22768883105898,63.69327559807686,63.46048221456792,0.6651239528826928,range_poc,spec,long,64.069,63.22768883105898,63.11129213930451
MSFT,2017-03-29,S1_contraction,63.50733957524581,63.96868278450076,63.73801117987328,0.6590617275070791,range_poc,spec,long,64.4331,63.50733957524581,63.39200377293207
MSFT,2017-04-11,S1_contraction,63.51114401399301,63.99751477055519,63.7543293922741,0.6948153665174039,range_poc,spec,long,64.443,63.51114401399301,63.38955132485246
MSFT,2017-06-28,S1_contraction,68.85033912717057,69.64150299202805,69.24592105959931,1.130234092653543,range_poc,spec,long,69.0805,68.85033912717057,68.6525481609562
MSFT,2017-07-07,S1_contraction,68.78517955771129,69.62807490082703,69.20662722926916,1.204136204451063,range_poc,spec,long,68.744,68.78517955771129,68.57445572193235
MSFT,2017-08-01,S1_contraction,72.1733497523861,72.91555203414056,72.54445089326333,1.0602889739349208,range_poc,spec,long,71.8319,72.1733497523861,71.98779918194748
MSFT,2017-08-08,S1_contraction,72.17969968907016,72.9092020974565,72.54445089326333,1.0421462976947562,range_poc,spec,long,72.0397,72.17969968907016,71.99732408697358
MSFT,2017-08-14,S1_contraction,72.18547270728878,72.90342907923788,72.54445089326333,1.0256519599272873,range_poc,spec,long,72.8315,72.18547270728878,72.0059836143015
MSFT,2017-08-22,S1_contraction,72.0488628827225,72.73703783004642,72.39295035638446,0.9831070676055902,range_poc,spec,long,72.7916,72.0488628827225,71.87681914589152
MSFT,2017-09-25,S1_contraction,73.16239161296403,73.83480277677262,73.49859719486832,0.9605873768694309,range_poc,spec,long,72.8911,73.16239161296403,72.99428882201188
MSFT,2017-11-21,S1_contraction,82.75705409999972,83.50555213109385,83.13130311554679,1.0692829015630323,range_poc,spec,long,83.72,82.75705409999972,82.56992959222619
MSFT,2017-11-29,S1_contraction,82.9451804720183,83.74355217891112,83.3443663254647,1.1405310098468804,range_poc,spec,long,83.34,82.9451804720183,82.74558754529508
MSFT,2017-12-01,S1_contraction,82.96994889667826,83.80834516215222,83.38914702941524,1.1977089506770837,range_poc,spec,long,84.26,82.96994889667826,82.76034983030976
MSFT,2017-12-04,S1_contraction,82.93873816250748,83.839555896323,83.38914702941524,1.2868824768793425,range_poc,spec,long,81.08,82.93873816250748,82.7135337290536
MSFT,2018-03-01,S1_contraction,91.4730500091469,93.11894999085308,92.29599999999999,2.3512856881516933,range_poc,spec,long,92.85,91.4730500091469,91.06157501372036
MSFT,2018-03-06,S1_contraction,91.44961167581357,93.14238832418641,92.29599999999999,2.418252354818359,range_poc,spec,long,93.32,91.44961167581357,91.02641751372036
MSFT,2018-04-09,S1_contraction,93.02985966666665,94.84614033333332,93.93799999999999,2.594686666666663,range_poc,spec,long,90.77,93.02985966666665,92.57578949999998
MSFT,2018-04-10,S1_contraction,93.01679299999999,94.85920699999998,93.93799999999999,2.6320199999999967,range_poc,spec,long,92.88,93.01679299999999,92.55618949999999
MSFT,2018-04-24,S1_contraction,92.14573833333333,94.03692833333332,93.09133333333332,2.7016999999999984,range_poc,spec,long,93.12,92.14573833333333,91.67294083333333
MSFT,2018-04-27,S4_failed_break,92.17758833333333,94.13691166666668,93.15725,2.7990333333333326,range_poc,spec,long,95.82,92.17758833333333,91.6877575
MSFT,2018-05-22,S1_contraction,95.91806487726689,97.28510326853882,96.60158407290285,1.9529119875313408,range_poc,spec,long,97.5,95.91806487726689,95.5763052794489
MSFT,2018-05-29,S1_contraction,95.90538080436404,97.26961919563597,96.5875,1.9489119875313405,range_poc,spec,long,98.01,95.90538080436404,95.56432120654605
MSFT,2018-06-18,S1_contraction,100.66838852144869,101.62609858483697,101.14724355314283,1.3681572334118377,range_poc,spec,long,100.86,100.66838852144869,100.42896100560162
MSFT,2018-07-03,S1_contraction,100.59945816666666,101.7017085,101.15058333333333,1.5746433333333318,range_poc,spec,long,99.05,100.59945816666666,100.32389558333333
MSFT,2018-07-06,S1_contraction,100.43239033333333,101.51760966666666,100.975,1.5503133333333319,range_poc,spec,long,101.16,100.43239033333333,100.1610855
MSFT,2018-08-15,S1_contraction,107.41202929568102,108.62591903765234,108.01897416666668,1.7341282028161578,range_poc,spec,long,107.66,107.41202929568102,107.1085568601882
MSFT,2018-08-21,S1_contraction,107.26175629568101,108.50574370431897,107.88374999999999,1.7771248694828239,range_poc,spec,long,105.98,107.26175629568101,106.95075944352152
MSFT,2018-08-22,S1_contraction,107.22643962901435,108.477893704319,107.85216666666668,1.7877915361494905,range_poc,spec,long,107.06,107.22643962901435,106.91357611018819
MSFT,2018-10-02,S1_contraction,113.05636321808123,114.19513678191879,113.62575000000001,1.6268193769108061,range_poc,spec,long,114.1575,113.05636321808123,112.77166982712184
MSFT,2018-11-12,S1_contraction,105.05565423774087,107.51136865573872,106.2835114467398,3.5081634542826383,range_poc,spec,long,105.9489,105.05565423774087,104.4417256332414
MSFT,2018-11-15,S1_contraction,105.20631743205529,107.74585476742278,106.47608609973904,3.6279104790964207,range_poc,spec,long,106.8214,105.20631743205529,104.57143309821342
MSFT,2018-12-06,S1_contraction,105.05051151951488,107.51303120581602,106.28177136266545,3.517885266144495,range_poc,spec,long,108.7232,105.05051151951488,104.43488159793961
MSFT,2018-12-07,S1_contraction,105.07049005008375,107.49305267524716,106.28177136266545,3.460803750233444,range_poc,spec,long,104.3719,105.07049005008375,104.46484939379289
MSFT,2018-12-14,S1_contraction,105.18786177427116,107.37568095105975,106.28177136266545,3.125455966840833,range_poc,spec,long,105.5768,105.18786177427116,104.640906980074
MSFT,2019-01-04,S1_contraction,100.81981707656718,103.41298587416588,102.11640147536653,3.704526853712438,range_poc,spec,long,101.4943,100.81981707656718,100.1715248771675
MSFT,2019-01-29,S1_contraction,100.9829803863704,103.14570832748655,102.06434435692847,3.0896113444516486,range_poc,spec,long,102.5,100.9829803863704,100.44229840109136
MSFT,2019-01-31,S1_contraction,100.93983973529633,103.06469921498449,102.00226947514041,3.0355135424116377,range_poc,spec,long,103.9836,100.93983973529633,100.40862486537429
MSFT,2019-02-01,S1_contraction,100.93879361374144,103.06574533653938,102.00226947514041,3.038502461139903,range_poc,spec,long,102.3406,100.93879361374144,100.40705568304196
MSFT,2019-02-14,S1_contraction,104.43870484963927,105.9995655189723,105.21913518430578,2.229800956190064,range_poc,spec,long,106.443,104.43870484963927,104.04848968230601
MSFT,2019-03-11,S1_contraction,111.53644723720068,112.85215615636194,112.19430169678131,1.8795841702303833,range_poc,spec,long,112.83,111.53644723720068,111.20752000741035
MSFT,2019-06-03,S1_contraction,124.20151078134121,125.9724892186588,125.087,2.5299691961679596,range_poc,spec,long,119.84,124.20151078134121,123.75876617201182
MSFT,2019-07-16,S1_contraction,136.1400375,137.58841916666665,136.86422833333333,2.0691166666666674,range_poc,spec,long,137.08,136.1400375,135.77794208333336
MSFT,2019-07-19,S4_failed_break,135.91875916666666,137.3529075,136.63583333333332,2.0487833333333345,range_poc,spec,long,136.62,135.91875916666666,135.56022208333331
MSFT,2019-07-31,S1_contraction,135.81884349999999,137.2486565,136.53375,2.0425900000000015,range_poc,spec,long,136.27,135.81884349999999,135.46139024999997
MSFT,2019-08-19,S1_contraction,137.00759151665696,138.90407515000973,137.95583333333335,2.709262333361092,range_poc,spec,long,138.41,137.00759151665696,136.53347060831877
MSFT,2019-08-29,S1_contraction,137.2726926833236,139.3656406500097,138.31916666666666,2.989925666694424,range_poc,spec,long,138.12,137.2726926833236,136.7494556916521
MSFT,2019-09-06,S1_contraction,136.19095851665696,138.2673748166764,137.22916666666669,2.9663090000277577,range_poc,spec,long,139.1,136.19095851665696,135.6718544416521
MSFT,2019-09-09,S1_contraction,135.89054184999029,138.0089581500097,136.94975,3.0263090000277573,range_poc,spec,long,137.52,135.89054184999029,135.36093777498542
MSFT,2019-10-18,S1_contraction,136.11426666666668,137.79823333333334,136.95625,2.4056666666666633,range_poc,spec,long,137.41,136.11426666666668,135.69327500000003
MSFT,2019-10-24,S1_contraction,139.15878333333336,140.85371666666668,140.00625000000002,2.421333333333329,range_poc,spec,long,139.94,139.15878333333336,138.73505000000003
MSFT,2019-11-11,S1_contraction,143.55889866666666,145.1011013333333,144.32999999999998,2.203146666666662,range_poc,spec,long,146.11,143.55889866666666,143.173348
MSFT,2020-02-27,S2_trend_cluster,164.80481401227,168.0605193210633,166.43266666666665,4.651007583990445,trend_cluster,spec,long,158.18,164.80481401227,163.99088768507164
MSFT,2020-03-24,S1_contraction,142.18939317893668,149.03160682106332,145.6105,9.774590917323776,range_poc,spec,long,148.34,142.18939317893668,140.478839768405
MSFT,2020-05-01,S1_contraction,171.26091900000003,175.973081,173.61700000000002,6.73166,range_poc,spec,long,174.57,171.26091900000003,170.08287850000005
MSFT,2020-05-14,S1_contraction,171.7630091626282,175.39449083737182,173.57875,5.187830963919449,range_poc,spec,long,180.0355,171.7630091626282,170.8551387439423
MSFT,2020-05-15,S1_contraction,174.7466140432062,178.49271929012713,176.61966666666666,5.35157892417278,range_poc,spec,long,182.6582,174.7466140432062,173.81008773147596
MSFT,2020-05-29,S1_contraction,182.13253332183328,185.39753667816674,183.765035,4.664290509047834,range_poc,spec,long,183.25,182.13253332183328,181.3162824827499
MSFT,2020-06-08,S1_contraction,182.0827459884999,185.1179206781667,183.6003333333333,4.335963842381167,range_poc,spec,long,188.36,182.0827459884999,181.3239523160832
MSFT,2020-08-12,S1_contraction,209.46204416666666,213.40445583333332,211.43325,5.632016666666667,range_poc,spec,long,209.19,209.46204416666666,208.47644125
MSFT,2020-09-22,S1_contraction,207.16605848403938,211.57110818262728,209.36858333333333,6.292928140839873,range_poc,spec,long,207.42,207.16605848403938,206.0647960593924
MSFT,2020-09-25,S1_contraction,207.09920848403937,211.6379581826273,209.36858333333333,6.483928140839873,range_poc,spec,long,207.82,207.09920848403937,205.96452105939238
MSFT,2020-10-02,S1_contraction,205.7901996666667,210.50630033333334,208.14825000000002,6.737286666666669,range_poc,spec,long,206.19,205.7901996666667,204.61117450000003
MSFT,2020-10-26,S1_contraction,206.20353566666665,209.947131,208.07533333333333,5.347993333333338,range_poc,spec,long,210.08,206.20353566666665,205.2676368333333
MSFT,2020-10-28,S1_contraction,206.14100233333332,210.00966433333335,208.07533333333333,5.526660000000003,range_poc,spec,long,202.68,206.14100233333332,205.17383683333333
MSFT,2020-11-19,S1_contraction,212.5547545426355,216.61024545736447,214.58249999999998,5.793558449612856,range_poc,spec,long,212.42,212.5547545426355,211.54088181395326
MSFT,2020-11-24,S1_contraction,212.1416462093022,216.07335379069784,214.10750000000002,5.616725116279522,range_poc,spec,long,213.86,212.1416462093022,211.15871931395327
MSFT,2020-12-11,S1_contraction,212.43842404263552,215.7765759573645,214.10750000000002,4.768788449612851,range_poc,spec,long,213.26,212.43842404263552,211.60388606395327
MSFT,2021-02-16,S1_contraction,240.47728735447956,244.0003793121871,242.23883333333333,5.032988511010809,range_poc,spec,long,243.1424,240.47728735447956,239.59651436505266
MSFT,2021-03-09,S1_contraction,231.15375568781286,235.05524431218709,233.10449999999997,5.573555177677477,range_poc,spec,long,233.78,231.15375568781286,230.1783835317193
MSFT,2021-03-15,S1_contraction,231.30215568781284,234.9068443121871,233.10449999999997,5.149555177677477,range_poc,spec,long,234.81,231.30215568781284,230.40098353171928
MSFT,2021-03-17,S1_contraction,231.34409735447952,234.86490264552043,233.10449999999997,5.029721844344144,range_poc,spec,long,237.04,231.34409735447952,230.4638960317193
MSFT,2021-03-18,S1_contraction,231.33383068781285,234.8751693121871,233.10449999999997,5.059055177677477,range_poc,spec,long,230.72,231.33383068781285,230.4484960317193
MSFT,2021-03-29,S1_contraction,231.42230186145534,235.20851215249624,233.3154070069758,5.4088718443441435,range_poc,spec,long,235.24,231.42230186145534,230.4757492886951
MSFT,2021-03-30,S1_contraction,230.5430425,234.3511241666667,232.44708333333335,5.440116666666671,range_poc,spec,long,231.85,230.5430425,229.59102208333334
MSFT,2021-04-28,S1_contraction,256.2190666666667,259.4448066666667,257.8319366666667,4.608200000000002,range_poc,spec,long,254.56,256.2190666666667,255.41263166666673
MSFT,2021-06-04,S1_contraction,249.65701910346385,252.8589808965361,251.25799999999998,4.574231132960346,range_poc,spec,long,250.79,249.65701910346385,248.8565286551958
MSFT,2021-06-08,S1_contraction,249.64331077013054,252.87268922986942,251.25799999999998,4.6133977996270135,range_poc,spec,long,252.57,249.64331077013054,248.83596615519582
NFLX,2002-07-26,S1_contraction,0.9587630174808365,1.0226288163451618,0.9906959169129991,0.09123685552046462,range_poc,spec,long,0.8713999999999998,0.9587630174808365,0.9427965677647552
NFLX,2002-08-26,S1_contraction,0.9134942696043707,0.9642582664185603,0.9388762680114655,0.07251999544884206,range_poc,spec,long,0.9678999999999999,0.9134942696043707,0.9008032704008233
NFLX,2002-08-29,S1_contraction,0.895949925571156,0.9479976977392632,0.9219738116552096,0.07435396024015324,range_poc,spec,long,0.9036,0.895949925571156,0.8829379825291293
NFLX,2002-09-12,S1_contraction,0.902022375687649,0.945302696673915,0.923662536180782,0.06182902998037995,range_poc,spec,long,0.925,0.902022375687649,0.8912022954410825
NFLX,2002-10-01,S1_contraction,0.7012281686752561,0.7387564647765651,0.7199923167259106,0.05361185157329858,range_poc,spec,long,0.6786,0.7012281686752561,0.6918460946499287
NFLX,2002-10-28,S1_contraction,0.6786222384907231,0.7305719396097469,0.704597089050235,0.07421385874146241,range_poc,spec,long,0.6857,0.6786222384907231,0.6656348132109672
NFLX,2002-11-13,S1_contraction,0.5914915706720215,0.6399292992008815,0.6157104349364515,0.06919675504122841,range_poc,spec,long,0.6414,0.5914915706720215,0.5793821385398066
NFLX,2002-12-18,S1_contraction,0.7585206226016911,0.8048081216093318,0.7816643721055114,0.06612499858234384,range_poc,spec,long,0.7857000000000001,0.7585206226016911,0.7469487478497809
NFLX,2003-01-29,S1_contraction,0.838802746867799,0.8789371917005773,0.8588699692841881,0.057334921189683245,range_poc,spec,long,0.8963999999999999,0.838802746867799,0.8287691356596044
NFLX,2003-02-04,S1_contraction,0.8398357094876223,0.8779042290807539,0.8588699692841881,0.0543835994187596,range_poc,spec,long,0.8786,0.8398357094876223,0.8303185795893394
NFLX,2003-03-13,S1_contraction,1.1406430251894608,1.199476655747646,1.1700598404685534,0.08404804365455018,range_poc,spec,long,1.1607,1.1406430251894608,1.1259346175499145
NFLX,2003-04-11,S1_contraction,1.4200199185423223,1.4781014140853814,1.4490606663138519,0.08297356506151327,range_poc,spec,long,1.4836,1.4200199185423223,1.4054995446565575
NFLX,2003-05-08,S1_contraction,1.5947827574140692,1.6623766286815815,1.6285796930478253,0.09656267323930352,range_poc,spec,long,1.6343,1.5947827574140692,1.5778842895971912
NFLX,2003-07-31,S1_contraction,1.7459283022708696,1.8207419589231602,1.7833351305970149,0.10687665236041524,range_poc,spec,long,1.8714,1.7459283022708696,1.727224888107797
NFLX,2003-08-01,S1_contraction,1.745511474627113,1.8211587865669168,1.7833351305970149,0.10806758848543421,range_poc,spec,long,1.7821,1.745511474627113,1.726599646642162
NFLX,2003-09-25,S1_contraction,2.4332382166243995,2.5338542551189054,2.4835462358716525,0.14373719784929448,range_poc,spec,long,2.4864,2.4332382166243995,2.408084207000773
